tweet_id,text,labels
'348423335379607554',#Video: #Canada flooding leaves three #dead - Jun 22 @ 8:52 AM ET http://t.co/xX6N9rxurT,"[0, 1]"
'350795786247880704',In Okotoks watching the nephew playing some BantamAAA baseball #shwingbadder #chucker http://t.co/SmMfkcPq6D,"[1, 0]"
'349383406116806657',"A neighborhood pub is like manna for the soul. Or beer for the soul, I forget which. @thedruidpub #bingotoonz fb","[1, 0]"
'350302194400116737',me at restaurants: Is there wi-fi  me at the mountains: Is there wi-fi  me at school: Is there wi-fi  me in hell: Is there wi-fi,"[1, 0]"
'348458169506349056',RT @WilliamShatner: My thoughts and prayers are with the flood victims in Calgary. MBB,"[0, 1]"
'348552949263380480',RT @CampbellMLA: Treaty 7 News Release about floods is available on my facebook page: http://t.co/418uCGXSvg #abflood,"[0, 1]"
'350309325924872192',"Viterra Donates $75,000 to Support Flood Relief Efforts in Alberta: \\        REGINA, SASKATCHEWAN--(Marketw... http://t.co/Sa2cj0Nzcl","[1, 0]"
'350316989237035008',Apparently Verizon is trying to buy out the smaller Canadian phone companies,"[1, 0]"
'349344053558648833',RT @cityofcalgary: For a map of areas of the downtown that remain closed to the public check here: http://t.co/xhagCvFFZn #yycflood,"[0, 1]"
'350988785313529856',RT @NASA_EO: ISERV observes flooding in Calgary [image] http://t.co/e9httzbwNA #NASA,"[0, 1]"
'350391889268187136',@LFonts11 I want to knock this guys last tooth out and drop kick Shnoz,"[1, 0]"
'350273745581113344',"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!","[0, 1]"
'348537822958989312',RT @GlobalCalgary: Full details on the outdoor water use ban in place for City of Calgary: http://t.co/SHTocwCBir #yycflood,"[0, 1]"
'349203087694626817',"RT @vlrny: If you've got time to p/u stuff from @NeighbourLink and deliver it to residents, that would be super helpful. #yycflood","[0, 1]"
'348934750469234688',"RT @cityofcalgary: Most of the downtown core, north of 17 Ave. S., has been opened for assessment by building owners. #yycflood http://t.co…","[0, 1]"
'351607080332963842','Seth Jones' appeared on Sunday 30 at the 16th place in the Top20 of Calgary's Trends: http://t.co/OhYpKXPMYA,"[1, 0]"
'350306840988487683',"@nenshi Sir may I say you are a star,you say what has to be said and also say what you feel that should be said your are one fantastic guy..","[1, 0]"
'348670439704371201',"Over 21,000 likes & 8,100 attendees at Calgary Clean Up, @YYCHelps has 3,500 registrations. Getting prepared! #yycflood #yychelps #abflood","[0, 1]"
'349665595006001152',Like U Crazy @ North Glenmore Park http://t.co/uPNzTy4dPy,"[1, 0]"
'349784098274938880',like something deep inside the planet was crying for water. It made me sad.,"[1, 0]"
'349186183059877888',"Major Flooding: Calgary and Surrounding Areas. June 21, 3013 #yycflood\ http://t.co/izJ2JsS02s via @TacklingOurDebt","[0, 1]"
'348358969682698242',About to sleep.. night everyone..I wish u a sweet dream,"[1, 0]"
'349530587855458304',"CALGARY chapter of #CanadianCeliacAssoc is seeking #glutenfree food items for families affected by flood, contact 403-237-0304.","[0, 1]"
'348563538933075968',See blog for updates on YMCA Child Care situation: http://t.co/440UBOuwQ6,"[1, 0]"
'349747133181730817',Get your free @DietCoke outside @Northlands .#rededmonton,"[1, 0]"
'348870232271638528',The bottle depot is by far the most disgusting way I get paid,"[1, 0]"
'349247912590589955',Could go for a desk job soon,"[1, 0]"
'348354268060856320',"Water levels, death toll expected to rise in flood-ravaged #Alberta http://t.co/4FIa5U36Jb","[0, 1]"
'350465259598913537',RT @UBCIC: AANDC: Harper Government Pledges Ongoing Support for First Nations Affected by Flooding In Alberta http://t.co/3J3syqeKnc,"[0, 1]"
'349322375873044480',Dreger has the worst timing for important stuff.,"[1, 0]"
'349927466833428480',#bison #wildlife #parklife @ Elk Island National Park http://t.co/lxuFlUPru4,"[1, 0]"
'348656003832750081',"RT @DomesticDork: @TheBloggess Can you please RT about the #abfloods #yycfloods ? US News sites aren't covering it, and we need help. TERRI…","[0, 1]"
'350693906545000448',RT @mattbpetrie: Lemonade stand in Lakeview. Proceeds to Red Cross. 66ave & Linden. #mow #yycflood @nenshi http://t.co/5F1ks0BNSI,"[0, 1]"
'348179659114024960',ugh..why can't it just stop I hate it,"[1, 0]"
'351731308193529857',NBA Free Agency is always the best.,"[1, 0]"
'348912854604341248',They've never seen water this high before at Bow City http://t.co/vqI5VRXXs5 #abflood,"[0, 1]"
'350823416699437056',#yyc we should keep in mind @pmharper  &amp; @Premier_Redford did exactly as they should by not meddling w/a civil leader @nenshi doing his job,"[0, 1]"
'348559660523077632',RT @CalgaryPolice: Aerial photo of flooding at Prince's Island Park. #yycflood http://t.co/C8Fz1cGWdK,"[0, 1]"
'348314096506114048',RT @kbruce237: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #yycflood @redcrosscanada http://t.co/3m3Aio…,"[1, 0]"
'351429637672411138',ep a low profile #when there was work to be done. Do we know anything about who it is he's not hiding from?,"[1, 0]"
'349954861166632960',RT @ktateson: Calgary Footy ?@YYCKookaburras\RT @Mookalicious Today we are in Elbow Park and Roxboro communities with our crew #yycflood #a…,"[0, 1]"
'349725216475324416',@MetalGirlbuscus Now imagine Toby stripping on that show!,"[1, 0]"
'350168782410489856',our destiny is to remain pure and unsullied. We risk dooming ourselves by becoming #overly reliant on someone not of the,"[1, 0]"
'348560508439367680',RT @cderworiz: We're driving east on one of the westbound lanes of the TransCanada Hwy. That's the eastbound lane. #abflood http://t.co/WnT…,"[0, 1]"
'351006381702262785',RT @CstShaw: Best part about a day off in #yyc? We can all get out and volunteer for #yycflood relief! Join me in #Bowness today.,"[0, 1]"
'348527689482764288',Thank you Guarantee RV for short notice help w/generator for sump pump! Bow Cycle pls step up soon. @markusoff @nenshi #yycflood,"[0, 1]"
'350556824652615680',"Tryna sleep, get the fuck out or go to bed","[1, 0]"
'349408345414836225',RT @StitchesnDishes: Please #RT! Thousands Displaced by Devastating #Calgary #Floods #YYCHelps http://t.co/QyWSwdK2jO via @stitchesndishes,"[0, 1]"
'349290359572008963',@femfreq I'd do it again in a second,"[1, 0]"
'349285765437603841',ke plow blades as they crowded into the cavern from a dozen different #directions.,"[1, 0]"
'349232894885113856',"RT @weather: Alberta, Canada hit by massive flooding http://t.co/NSWQ22tEC8","[0, 1]"
'349554507174252544',"hin ten pings, her hair twice as spiky as usual, her eyes at half-mast. She was wrapped in a velvety-looking shawl.","[1, 0]"
'349927215045156864',"Zam took another step back, edging her body past some storage containers that would block her from the ferry passengers'","[1, 0]"
'348556449875636225',RT @tailormann: Wow. #yycflood RT @Ally1kinobi: Inside the dome!!! :O http://t.co/Oacm1UHxsP,"[0, 1]"
'350898790833721344',Sconn exhaled audibly and slumped back against the wall adjacent to Burgo's suite. His eyes fluttered closed.,"[1, 0]"
'349689262431666177',Awww poor giraffes at the zoo. They may not make it due to all the stress. #poorbabies #BeautifulCreatures,"[0, 1]"
'350972846874431488',"RT @Hosehead67: My pal, @TerriClarkMusic, is doing her part to help the flood relief efforts in Southern Alberta: http://t.co/VjdVLoBkBr","[0, 1]"
'350889631962767363',Regal White Admiral Butterfly http://t.co/BpdUVBL896  @jongardener  Beautiful butterfly in my nackyard,"[1, 0]"
'350638898432581632',RT @nenshi: The Calgary Foundation has established a flood recovery fund. This is a great place to make donations. http://t.co/z6iasSbG9Q,"[0, 1]"
'349414632412299264',my puppy refuses to sleep without me it's so frickin cute,"[1, 0]"
'348625725517074432',Alberta braced for fresh flooding: More communities in the Canadian province of Alberta are on flood alert as ... http://t.co/RqksJppDGS,"[0, 1]"
'351356466755674112',"@realjohngreen attempt failed, I'm not on instagram yet.","[1, 0]"
'349580231885078529',"@The_Albertan very fair on Crawford, but Tuukka Rask was not a JS Giguere unless you're think Chara or Krejci?","[1, 0]"
'348442867716456448',RT @BuzzFeedNews: Canadian floods claim at least three lives and force evacuation of downtown Calgary http://t.co/skQChnwoSF http://t.co/Eb…,"[0, 1]"
'349008572203532289',"@JudiBahl too bad about stress. You should probably give yourself more credit for changing your eating habits. Seriously, not easy to do.","[1, 0]"
'351117976784740354',RT @cityofcalgary: .@Nenshi 99% of roads have reopened .@calgarytransit City Hall Station is open #yycflood,"[0, 1]"
'349216671224967168',RT @CIAwesome: Tired of seeing flood pictures? Us too so here's some awesome stories from #yycflood to share instead http://t.co/ctOJX2bpwJ…,"[0, 1]"
'350493237309480960',Im going to loot some houses in Calgary tmrw for real doe empty neighbourhoods gonna get jacked,"[1, 0]"
'349518169599262720',Time to prove I've got a face for radio #globalcalgary #yyc_counselling #yychelps #abflood @ Global TV http://t.co/Iy4p6s6zL7,"[0, 1]"
'349663900368781312',Pretty sure I'm the only one writing the science diploma still,"[1, 0]"
'351586529283551232',"Clinging to the ladder, #Luke pushed up on the cover. Then he leapt out and gasped for air. Kate climbed up the ladder to","[1, 0]"
'349678095382478848',"een, the one everyone thought could become a Jedi. But he still knew when it was time to run. Not that he #could run, not","[1, 0]"
'351256376837808128',"My first room in this house, for the first 11 years, then Raquel's room. New owner loved the colors http://t.co/abQDoje2Un","[1, 0]"
'348302445455241216',@michaelmuhney you were recently in eastern Canada take a look at western Canada Calgary Alberta and surrounding areas r under water,"[0, 1]"
'348288904115388416',RT @sassystuff: RT @NateInVegas: I'll donate $1 (up to $500) for every RT this gets to help someone affected by flood in #Calgary #Canmore …,"[0, 1]"
'350406635904180226',@PINAYQUOTES_: God is going to do some amazing things in your life you just have to let go and let Him.,"[1, 0]"
'349790006098931713',"Thirteen and a half hours later, half a world away from GA headquarters, a meeting very similar to that which the joint","[1, 0]"
'348227539686277121',RT @NHLBlackhawks: Our thoughts are with our friends at @NHLFlames and everyone affected by the #yycflood! Stay safe!,"[0, 1]"
'348150150830628864',Just heard the Calgary Stampede has been cancelled #abflood,"[0, 1]"
'349224323061514240',Nenshi: Restrict water use as much as possible! Still silty! #yycflood #abflood,"[0, 1]"
'348425917661577218',RT @42megasxlr: #yycflood Saddledome water level about 9 rows up http://t.co/RGH9IIqIXA,"[0, 1]"
'350306421537120256',A wheel just flew off a motorhome 100ft in front of us!,"[1, 0]"
'350350916387483650',RT @crisfran: Town of High River relocating some citizens to U. of L.  Staged re-entry plan likely announced tomorrow. #abflood # #yyc,"[0, 1]"
'351363336996270081',"Heavy Equipment Technician  Red Deer, AB Great Company Shift Premium &amp; Bonus #job #hiring http://t.co/b8OlBt6dYF","[1, 0]"
'350092636067069955',RT @LisaOstrikoff: Hey @WBrettWilson * #OMGP * ~ w/ this tweet u will donate $1 to #YYCFlood Relief! ~ FRIENDS! RT +reach $50K goal! #yyche…,"[0, 1]"
'348476421347368960',"Media line for reporters to call for specific info, details & facts on #abflood: 780-644-4862","[0, 1]"
'349721373935026180',"RT @maarissa6: 9 and a half hours later, day one is over ! #yycflood #volunteer","[0, 1]"
'348828190044737537',"I'm at Motion Fitness (Lloydminster, AB) http://t.co/QBDKdFJbVq","[1, 0]"
'349629624722010112',Our thoughts and prayers go out to all those affected by the flooding in Alberta and BC,"[0, 1]"
'350813479587954688',@SoloSky89 @ginny_jenny @martinaocean that is a god damn lie. I don't even gotta do anything with that http://t.co/dNNVVuTfK0,"[1, 0]"
'349616744723267584',feel like a lost dog in this mall Jesus fuck,"[1, 0]"
'351844801634766850',"LaRone was waiting at the top of the #ramp, their latest set of forged ship's documents in hand, when the ramp area erupt","[1, 0]"
'348885722238955521',"RT @CBCAlerts: 2,200 soldiers now deployed to Alberta flood relief effort  . 9 military helicopters also involved. #abflood #caf #yyc","[0, 1]"
'348886757560958976',RT @CBCMeg: Aww moment!!!: Kevin Altheim after he rescued this fawn from the river near Bowness. Pic by Jim Sherwood # #abflood http://t.co…,"[0, 1]"
'349770652208734208',watching Ponyo for the first time in ages fuck i love this movie so much,"[1, 0]"
'348090859708874753',@ashleymeller apparently not (yet) because of the berm. Never even knew what a berm was until yesterday!,"[0, 1]"
'351410402862706689',"Welcome, welcome, he boomed. Come upstairs where you'll find friends. He powered away to make room for them #to ascen","[1, 0]"
'350102469872857089',@PearlsandPoets should be an interesting season #OMGP,"[1, 0]"
'348923531163205632',RT @justinforabite: @NTNL17 Just ran out food!  We are CLOSED!!!  Raised 3000.00 dollars for the @RedCrossAB!!! #yycflood thanks Mission/Be…,"[0, 1]"
'349369851279708160',RT @YouthCentralYYC: Check out youth perspectives on the #yycflood by checking out their amazing blog posts on our @youthareawesome http://…,"[0, 1]"
'349049119953809408',Upset they can't go outside. :( #millarville #yycflood http://t.co/3cREdMD1UN,"[0, 1]"
'348218290960728064',RT @ArjayTaylor: I am in search of my Mother  who was evac from #inglewood her name is Theresa Taylor 52yrs old. #yycflood,"[0, 1]"
'348596162347008000',@660News @News1130radio one more from the plane. #yycflood #abflood http://t.co/qVaVAw1cAE,"[0, 1]"
'348450329819496451',RT @NateInVegas: I'll donate $1 (up to $500) for every retweet this gets to help someone affected by the flood in #Calgary #Canmore #High R…,"[0, 1]"
'348555719676665857',Funny To See Girls Who F**k With Each Other's Men Hang Out Like Nothing Is Wrong... #Girls #O_o #NoRespect,"[1, 0]"
'348112111051894785',@Drake you're going to be my best friend by the end of this summer http://t.co/WzpUFOW8MG,"[1, 0]"
'348968413202350080',"The voice of the Lord is over the waters; the God of glory thunders, the Lord thunders over the mighty waters. #abflood #yyc #karma","[0, 1]"
'348621779712999424',"RT @LisaLongball: Here's a pic my son drew of the #yycflood #abflood The Calgary tower,rain,people evacuated and sad zoo animals #sweet htt…","[0, 1]"
