tweet_id,text,labels
296252898621390848,get  at your terminal guardian :  new south face name for river peaks as queensland counts flood cost by text transfer protocol :  / t.co / .,"[0, 1]"
296151014233501697,cardinal org counts flood cost as new south wall are for river peaks  cardinal note :  cardinal deaths confirmed. the text transfer protocol :  / t.co / .,"[0, 1]"
295541560613928960,flash flood warning in gpe. gpe prepares for storms.  more details with person.  the text transfer protocol :  / t.co / di victoria g,"[0, 1]"
295452527695122432,make sure you check out these projected flood maps for south-east gpe that are due to affect us over the. open text transfer protocol :  / t.co / id,"[0, 1]"
296535887037218817,be  at your terminal dato_draco_sexy :  gpe is the ordinal victims of gpe flood.  cardinal dead  cardinal .,"[0, 1]"
295470422382747648,"start  at your terminal line :  gpe ,  the only continent and country that can have a fire emergency ,  a flood emergency and a tornado emergency. a .","[0, 1]"
295443968785793024,power has just gone in sunnybank org things have just popped !,"[0, 1]"
295476099419353088,money after tornado and flood events in gpe  ( org )  the text transfer protocol :  / t.co / .  money,"[0, 1]"
295873633535021057,start  at your terminal request :   money is  at your terminal the money has warned labor may seek to raise taxes to pay for flood relief in gpe \ the text transfer protocol :  / t.co .,"[0, 1]"
295688115618738178,http :  / org as major norp flood crisis news  cardinal word  cardinal news  cardinal .  cardinal nanotechnology  cardinal model  cardinal digital  cardinal uk  cardinal uk,"[0, 1]"
295774747986362369,be  at your terminal now :  it maintains cardinal queensland flood there was bad labor tax despite raising  dollar sums for rebuilding :  . reject it !   the text transfer protocol .,"[0, 1]"
296497163989577728,person floods :  death toll rises :  military personnel headed to flood-damaged northeast gpe on date. the text transfer protocol :  / t.co / .,"[0, 1]"
295636097768243202,.  at your terminal line :  . at your terminal theqldpremier announces norp flood appeal cardinal - partnership between org.,"[0, 1]"
296894180733640704,person floods :  motivation to get flood planning right hand text transfer protocol :  / t.co / the via  at your terminal conversationedu,"[0, 1]"
297450369016033280,other residents return to flood loss :  gpe police have opened the new bridge to gpe re. open text transfer protocol :  / t.co / and,"[0, 1]"
296069361125429248,deadly flood waters rise in org :  at your cardinal people dead as recent rains severely flood them. open text transfer protocol :  / t.co / and,"[0, 1]"
296085457995980800,date gpe flood recovery for the area \ oh my god i love you for this very reason.,"[0, 1]"
295866682910584833,"baby stuffed in bag ,  rescued from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / a","[0, 1]"
295857132044156928,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
295727963440283650,put  at your terminal please :  queensland government agencies as mines release them into flood waters  open text transfer protocol :  / t.co / en. floods are date .,"[0, 1]"
297251963559632896,unions claim job losses in gpe public sector have suffered flood . - the standard free text transfer protocol :  / t.co / .  # .,"[0, 1]"
296151683627618304,gpe counts flood cost as new south west and for river peaks :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / id,"[0, 1]"
295889050496270336,org \ and \ flood warning for the loc and the rivers \ issued at. the text transfer protocol :  / t.co / id,"[0, 1]"
295865533218304000,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / a","[0, 1]"
296003966221824001,we are still using the bowls gpe website with any information about flood and storm-affected bowls. open text transfer protocol :  / t.co / a,"[0, 1]"
296007187497639936,be  at your terminal line :  climate stands for flood peak :  cardinal of homes in gpe have escaped destruction in queenslandof flood crisis. the text transfer protocol .,"[0, 1]"
296100364611096576,photos :  flood water rises in gpe ##r text transfer protocol :  / t.co / a,"[0, 1]"
295734687966580736,be  at your terminal line :  live streaming coverage of the norp flood crisis by text transfer protocol :  / t.co / the  # .,"[0, 1]"
295332241465282560,"@ __ hey  !  well it has been running non-stop ,  warnings of flood being dumb as hell now. so we are just hoping for the best !  !  the","[0, 1]"
296079504953192448,put  at your terminal please :  deadly flood waters rise in eastern australia the text transfer protocol :  / t.co / id,"[0, 1]"
295690538831728640,flooding hits org :  cardinal of homes are evacuated and and several people reported missing as flood waters rise in the .,"[0, 1]"
295795315804614656,i will be live on press television in time regarding the gpe flood disaster,"[0, 1]"
296470322318831616,get  at your terminal is :  australia flood death toll grows by text transfer protocol :  / t.co / info,"[0, 1]"
295466207988047872,actually getting worried that the creek may flood the house  :  /  damn you gpe and your bad weather !,"[0, 1]"
295630761950859264,"an only in gpe ?  prime minister visits fire-affected communities ,  opposition leader visits flood-affected communities h / t  at your terminal or","[0, 1]"
295839792023883776,live coverage :  flash flood crisis via  at your terminal . money text transfer protocol :  / org money text transfer protocol :  / t.co / c,"[0, 1]"
296393697451462656,cardinal missing as  cardinal peoplecardinal flood recovery begins by text transfer protocol :  / t.co / .  cardinal .,"[0, 1]"
295849281829629952,endless delay but all hopes and good wishes with gpe and the flood victims  (  at your terminal  gate 4 - gate / bus terminal )  the text transfer protocol :  / t.co / .,"[0, 1]"
296249126184689664,new south face used for river peaks as gpe counts flood cost by text transfer protocol :  / t.co / .,"[0, 1]"
296361755033083904,the flood water is rising and there is work to be done. building contractors needed in gpe australia moneymoneyr text transfer protocol :  / t.co / id,"[0, 1]"
295887603918573568,helicopters deployed to rescue flood victims in gpe ##r text transfer protocol :  / t.co / .,"[0, 1]"
295866234719850496,"cardinal .  cardinal news baby stuffed in bag ,  rescued from flood :  australia- powerful storms led to an amazing rescue . the text transfer protocol :  / t.co / .","[0, 1]"
295707055266865153,be  at your terminal source :  master electricians also has a free loan to help flood moneymoneywaters on power supplies once waters have risen .,"[0, 1]"
295715763204014080,"the workers have been brought in to clean up org, main streets.   # his heart breaking.   at your terminal the the text transfer protocol :  / t.co / .","[0, 1]"
296117663686606848,be  at your terminal brisbanetimes :  flood damage claims in gpe already total  dollar 72 million.  cardinal using the text transfer protocol :  / t.co / .,"[0, 1]"
295679277893038080,@ person yeah all of us are good thanks the winds have not eased here,"[0, 1]"
295758250400432129,queensland- flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / .,"[0, 1]"
295858098294378496,@ and in bed always in the dark ?,"[0, 1]"
295731466455896065,be  at your terminal please :  live shot of cardinal org percentage  in gpe helping with the flood photo op.  the text transfer protocol :  / t.co / .   cardinal .   cardinal stopthestunts,"[0, 1]"
296606736859664384,great flood :  homes flooded as se moneyquential cops moneye - org  ( org )  \ . ; text transfer protocol :  / t.co / id,"[0, 1]"
295985811046928384,gpe' flood crisis rises as death toll rises - type :  in gpe' flood crisis serves as a the text transfer protocol :  / t.co / .,"[0, 1]"
295857792726753280,extreme flooding as ex-tropical cyclone person :  the text transfer protocol :  / t.co / mail via  at your terminal australiantimes  money  # flood  # 2013,"[0, 1]"
297425026808967168,"person prepares for flood peak :  as millions of metres of freshwater continue to surge across gpe , . the text transfer protocol :  / t.co / .","[0, 1]"
296007291856117760,be  at your terminal please :  latest on the norp flood crisis can be found here :  open text transfer protocol :  / t.co / .  # .  money  # .  ( via  at your terminal org ),"[0, 1]"
296278817343959040,gpe varies from fire to flood  cardinal climatechange  cardinal globalwarming for text transfer protocol :  / t.co / .,"[0, 1]"
296838846434385920,"for those not affected by the floods ,  the best way to help is by supporting the gpe flood appeal date. call cardinal 811 cardinal or visit.","[0, 1]"
295866783150247938,"baby stuffed in bag ,  rescued from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295870121065476097,i understand that the flood coverage is important but if gpe won the match do you mean we would still be missing the ceremony ?   # .,"[0, 1]"
296151137835446273,gpe counts flood cost as new south west and for river peaks :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / .,"[0, 1]"
296014359539376129,best wishes and loving thoughts to the residents of gpe  and  northern new south gpe who are battling flood waters. stay safe.  # floods,"[0, 1]"
295992493093298176,"be  at your terminal location :  'major flood crisis' hits queensland ,  gpe :  the text transfer protocol :  / t.co / uk ,  via  at your terminal .","[0, 1]"
295575257845211136,gpe has faced worse flood disasters and survived because it pulled . the text transfer protocol :  / t.co / .,"[0, 1]"
296380749970563072,"a mi si ?  film flood waters hit gpe ,  gpe in date and foam car appears out of nowhere funny w  at your terminal line -","[0, 1]"
295873041219608578,in date this year - flood in gpe ;  fire in gpe.,"[0, 1]"
296158448691843072,go  at your terminal guardian :  queensland counts flood cost as new south face and for river peaks by text transfer protocol :  / t.co / info,"[0, 1]"
295788324503826433,flood waters in eastern gpe ##r text transfer protocol :  / t.co / id,"[0, 1]"
